"","Num","POD","SD","%","Genes","KE"
"OXIDATIVE STRESS","5","11.5485932971777","0.448425345920705","20.83","hmox1a, mt2, nfkb1, sod1, sod2","PROPAGATION OXIDATIVE STRESS; N/A OXIDATIVE STRESS; INCREASE OXIDATIVE STRESS / ACTIVATION PMK-1 P38 MAPK; INCREASED OXIDATIVE STRESS; INCREASE OXIDATIVE STRESS / ACTIVATION PMK-1 P38 MAPK; INCREASE ENERGETIC DEMANDS AND THEREFORE METABOLIC STRESS; INCREASED ENERGETIC DEMANDS AND THEREFORE METABOLIC STRESS"
"ABNORMALITY OF THE OVARY","11","12.3345001181197","0.118046891605564","19.3","akt2, bmp4, eif2b4, fgf8a, gata4, hars, mre11a, msh6, myca, pax6b, pmm2","REDUCED PROSTAGLANDINS OVARY"
"REGULATION OF WNT SIGNALING PATHWAY","15","12.390822092081","0.0950520761374901","18.99","apoeb, bmp2a, csnk1g2a, ctnnbip1, nfkb1, ppp2r1b, psma8, psmb5, psmc1b, psmd1, psmd13, rbx1, src, vcp, wnt3a","INHIBITION WNT PATHWAY"
"HUMAN THYROID STIMULATING HORMONE TSH SIGNALING PATHWAY","6","12.450159849246","0.301030568879962","5.56","apex1, E2F1, jak1, myca, rap1b, src","DECREASED TRIIODOTHYRONINE T3 IN SERUM; INCREASE THYROID-STIMULATING HORMONE TSH; DECREASED THYROXINE T4 IN SERUM; INCREASED THYROID-STIMULATING HORMONE TSH"
"GO:0046903","34","13.0904643796443","0.0378566010333036","14.72","apaf1, apoeb, arpc5b, c5ar1, cacna1ba, cfd, cyb5r3, dnm1l, drd1b, fth1a, hif1ab, hmox1a, hsp90aa1.2, inhbb, lpl, mapk11, mt-co2, nfkb1, nppa, nras, pgam1b, pparda, ppardb, psmd1, psmd13, ptprb, rap1b, sirt3, SLC29A1_1of2, sod1, src, tmsb4x, tuba8l4, vcp","SUPPRESSION VLDL SECRETION; INCREASE MUCIN PRODUCTION; INCREASED SECRETION OF LOCAL GROWTH FACTORS"
"CTOME FOXO MEDIATED TRANSCRIPTION","10","13.2381948723939","0.15523429936116","35.71","akt2, akt3a, bbc3, foxo1b, sirt1, sirt3, sod2, txn, ywhaqa, ywhaz","ACTIVATION FOXO"
"GO:0006633","8","13.3367372180622","0.183663155560952","27.59","acadl, eif6, hacd3, lpgat1, lpl, prkaa1, ptges, sirt1","SYNTHESIS DE NOVO FA; INCREASED DE NOVO FA SYNTHESIS; INCREASED DE NOVO FA SYNTHESIS"
"REGULATION OF CELL DEATH","54","13.6064855132796","0.0253820757461982","20.15","akt2, ap2b1, apaf1, apex1, apoeb, ar, araf, bbc3, bmp2a, bmp4, c5ar1, casp8, cdk1, cebpb, ciapin1, dnm1l, E2F1, fgf8a, foxo1b, fynb, gata4, hand2, hif1ab, hmox1a, hsp90aa1.2, hspb6, inhbb, ldha, mapk9, mre11a, mt-co2, mt2, myca, nfkb1, nr4a2a, ntrk1, pak2a, pitx3, ppardb, ppp2r1b, prkaa1, psmc1b, rnps1, rtn4a, sirt1, sod1, sod2, src, tek, txn, vcp, wnt3a, ywhaqa, ywhaz","N/A CELL INJURY/DEATH"
"GO:0048870","33","13.6861246547231","0.0420080450735663","16.5","akt2, akt3a, apex1, apoeb, arpc5b, bmp2a, bmp4, c5ar1, cdk1, crk, drd1b, dusp3a, erbb2, fbxo5, fgf8a, fynb, gbx2, hand2, hif1ab, hmox1a, ldha, nr4a2a, nup85, pax6b, pparda, ppardb, rtn4a, sirt1, sod2, src, tbx5a, tek, tmsb4x","INCREASED MOTILITY"
"GO:0040011","38","13.8028636484403","0.034958345064501","16.74","akt2, akt3a, apex1, apoeb, arpc5b, bmp2a, bmp4, c5ar1, cdk1, crk, drd1b, dusp3a, ephb2b, erbb2, fbxo5, fgf8a, fynb, gbx1, gbx2, hand2, hif1ab, hmox1a, ldha, nr4a2a, ntrk1, nup85, pax6b, pparda, ppardb, rtn4a, sirt1, sod2, src, tbx5a, tek, tmsb4x, vldlr, wnt3a","INCREASED LOCOMOTION; INCREASED MUSCULAR WAVES IN FOOT; DECREASED LOCOMOTION"
"GO:0004882","6","13.8766889811607","0.295060986963839","17.14","ar, casp8, cdk1, ncoa4, src, ywhah","N/A ANDROGEN RECEPTOR ANTAGONISM; AGONISM ANDROGEN RECEPTOR; DECREASED ANDROGEN RECEPTOR ACTIVITY; ACTIVATION ANDROGEN RECEPTOR"
"JNK CASCADE","4","14.0260965841269","0.48499135203376","18.18","dusp3a, hacd3, mapk9, nppa","ACTIVATION JNK"
"GO:0005102","33","14.0378202996145","0.0282254144555581","15.87","apoeb, ar, bmp2a, bmp4, casp8, cebpb, crk, dusp3a, ephb2b, erbb2, fgf3, fgf8a, fsta, fynb, gtf2b, hif1ab, inhbb, jak1, lpl, ncoa4, nppa, nr4a2a, ntrk1, oprd1a, prpf6, sirt1, src, taf10, taf11, uba3, vcp, wnt3a, ywhah","DECREASED TESTOSTERONE BINDING TO ANDROGEN RECEPTOR HYPOTHALAMUS"
"INCREASED SUSCEPTIBILITY TO FRACTURES","10","14.2026810774933","0.0845734826530493","28.57","ctsk, fgf8a, mtap, nhp2, nras, ntrk1, srsf2a, tpm3, vcp, wnt3a","INCREASED DISEASE SUSCEPTIBILITY"
"RESPONSE TO REACTIVE OXYGEN SPECIES","17","15.2235640520252","0.0942059335795334","30.36","apex1, apoeb, crk, dhfr, foxo1b, fynb, hif1ab, hmox1a, ldha, mapk9, mt2, prkaa1, sirt1, sod1, sod2, src, txn","INCREASED REACTIVE OXYGEN SPECIES"
"ABNORMALITY OF THE BLADDER","4","15.3936628984516","0.240703798926338","7.69","nr4a2a, pax6b, plod1a, vcp","REDUCED POSTERIOR SWIM BLADDER INFLATION; REDUCED ANTERIOR SWIM BLADDER INFLATION; INCREASE URINARY BLADDER CALCULI"
"ABNORMAL RESPIRATORY SYSTEM MORPHOLOGY","25","15.4712923548834","0.0475947056903678","17.01","apoeb, bmp2a, cacna1ba, casp8, ctsk, eif4a3, fgf8a, gata4, lipf, msh6, nfkb1, nhp2, nras, ntrk1, nup88, orc6, pax6b, plod1a, pmm2, psat1, sod1, srsf2a, tbx5a, tpm3, vcp","INCREASED RESPIRATORY DISTRESS/ARREST"
"GO:0005515","4","15.4941599210023","0.259807179188137","8.51","arntl2, hsp90aa1.2, rtn4a, tbx5a","BINDING SH-/SELEN-PROTEINS; COVALENT BINDING PROTEIN"
"GO:0006839","13","15.538005889278","0.0935702820798971","28.26","atp5f1, atp5g1, atp5g3b, casp8, E2F1, hsp90aa1.2, hspa4b, prkaa1, sae1, uqcrc2b, ywhah, ywhaqa, ywhaz","REDUCTION CHOLESTEROL TRANSPORT IN MITOCHONDRIA"
"GO:0016310","20","16.4717155912629","0.0571395528292988","16","akt2, akt3a, araf, cdk1, csf1ra, csnk1g2a, ephb2b, erbb2, fynb, gk5, jak1, jak2a, mapk11, mapk9, ntrk1, pak2a, prkaa1, riok2, src, tek","ACTIVATION SP1"
"LYMPHOCYTE APOPTOTIC PROCESS","2","17.1167574840761","0.00740319785835781","25","bmp4, hif1ab","DECREASED LYMPHOCYTES"
"GO:1903409","4","17.4527296071868","0.205051883447505","16","fynb, hsp90aa1.2, mt-co2, sod1","INCREASE ROS PRODUCTION; PRODUCTION REACTIVE OXYGEN SPECIES"
"NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA","3","17.674310144161","0.499078173468639","6.25","ctnnbip1, myca, wnt3a","INCREASE HERITABLE MUTATIONS IN OFFSPRING"
"CTOME SIGNALING BY TYPE 1 INSULIN LIKE GROWTH FACTOR 1 RECEPTOR IGF1R","4","17.8018881413585","0.243910560921218","30.77","akt2, fgf3, fgf8a, nras","INCREASED IGF-1 MOUSE"
"GO:0009611","20","17.8891722826265","0.055854907718848","17.86","apoeb, cdk1, crk, dhfr, ehd1b, eno3, erbb2, fynb, gata4, hif1ab, hmox1a, inhbb, ntrk1, pax6b, pparda, ppardb, sod1, src, wnt3a, ywhaz","ACCUMULATION DAMAGED MITOCHONDRIAL DNA"
"GO:0042446","4","18.0433130450601","0.200237440806548","14.29","bmp2a, fdxr, hif1ab, nfkb1","INCREASE LUTEINIZING HORMONE LH; REPRESSED EXPRESSION OF STEROIDOGENIC ENZYMES"
"GO:0045444","13","18.9530874483346","0.0707339299731401","31.71","akt2, bmp2a, cebpb, E2F1, foxo1b, inhbb, lpl, nr4a2a, pparda, ppardb, sirt1, tph1b, wnt3a","INCREASED ADIPOGENESIS"
"GO:0007269","4","19.4654405535714","0.14333234790513","16","cacna1ba, dnm1l, drd1b, rap1b","OVERACTIVATION NEURONOTRANSMITTER RELEASE"
"APOPTOSIS","6","19.5069970210336","0.276858293295082","10.71","apaf1, bbc3, casp8, cycsb, myca, nfkb1","INCREASED APOPTOSIS ADENOMAS/CARCINOMAS FOLLICULAR CELL"
"ABNORMAL LUNG MORPHOLOGY","20","20.0712231039041","0.0514206689471143","15.62","apoeb, bmp2a, cacna1ba, casp8, fgf8a, gata4, lipf, nfkb1, nhp2, nras, ntrk1, nup88, orc6, pax6b, plod1a, pmm2, psat1, srsf2a, tbx5a, tpm3","INCREASE ADENOMAS/CARCINOMAS BRONCHIOLOALVEOLAR"
"BREAST CANCER PATHWAY","11","20.5864408003602","0.0837725247877934","9.65","akt2, akt3a, araf, E2F1, erbb2, fgf3, fgf8a, mre11a, myca, nras, wnt3a","N/A BREAST CANCER"
"GO:0001816","20","21.4011621262546","0.0569710392980741","16.67","c5ar1, casp8, cebpb, gata4, hif1ab, hmox1a, inhbb, lipf, lpl, mapk11, mre11a, nfkb1, polr3d, ppm1bb, pqbp1, sirt1, sod1, src, tmsb4x, wnt3a","NON-NEURONAL PRODUCTION OF TNF EPITHELIAL IRRITATION; PRODUCTION OF NERVE GROWTH FACTOR  EPITHELIAL IRRITATION; NON-NEURONAL PRODUCTION OF IL-8/CXCL1 EPITHELIAL IRRITATION"
"LIPID ACCUMULATION IN HEPATOCYTES","7","22.1605113014425","0.111380480983089","21.88","akt2, apoeb, ldlra, lipf, pck2, pmm2, vcp","INCREASE PRENEOPLASTIC FOCI HEPATOCYTES"
"REGULATION OF PROTEOLYSIS","21","22.3530591668722","0.0513934343673836","18.75","apaf1, apoeb, araf, bbc3, casp8, cycsb, fynb, mapk9, mt2, myca, pak2a, psmc1b, rbx1, rnf185, sirt1, src, sumo2b, ube2kb, vcp, wnt3a, ywhaqa","IMPAIRED PROTEOSTASIS"
"NEURODEGENERATION","4","22.749606453948","0.266291391274189","26.67","fth1a, hsd17b10, sod1, vcp","N/A NEURODEGENERATION"
"ABNORMALITY OF REPRODUCTIVE SYSTEM PHYSIOLOGY","20","22.7724566751884","0.0466269606600313","19.42","akt2, ar, bmp2a, bmp4, dhdds, dnm1l, eif2b4, fgf8a, gata4, hars, idh3a, mre11a, mt-co2, nras, pmm2, prpf6, psat1, rbm28, rps4x, tkta","N/A IMPAIRMENT OF REPRODUCTIVE CAPACITY"
"CONSTITUTIVE ANDROSTANE RECEPTOR PATHWAY","3","23.1359903566781","0.348575120808313","10","alas1, foxo1b, hsp90aa1.2","SUPPRESSION CONSTITUTIVE ANDROSTANE RECEPTOR NR1L3; ACTIVATION CONSTITUTIVE ANDROSTANE RECEPTOR"
"GO:1903009","6","23.5360977256008","0.12653675184014","17.65","psma8, psmb5, psmc1a, psmc1b, psmd1, psmd13","DECREASE GTPCH-1"
"TRIGLYCERIDE METABOLIC PROCESS","8","23.7134648683057","0.122498678209212","50","apoeb, gk5, ldlra, lipf, lpgat1, lpl, pck2, sirt1","ACCUMULATION TRIGLYCERIDE"
"ABNORMAL OVARIAN MORPHOLOGY","6","23.7282384248511","0.137331757388668","16.22","akt2, fgf8a, gata4, hars, pax6b, pmm2","PROMOTION OVARIAN GRANULAR CELL TUMORS; DECREASED OVARIAN E2; PROMOTION OVARIAN ADENOMAS"
"GO:0030163","27","23.7362380170462","0.0362844163723179","17.65","ap2b1, apoeb, araf, casp8, cdk1, ctsk, fbxo5, foxo1b, fynb, gfap, hsp90aa1.2, ldlra, mapk9, psma8, psmb5, psmc1a, psmd1, psmd13, rbx1, rnf185, sirt1, sumo2b, ube2d1b, ube2kb, usp1, vcp, vldlr","INCREASED CATABOLISM OF MUSCLE PROTEIN"
"CYANOSIS","4","25.0322427513215","0.256215720244639","21.05","cyb5r3, gata4, hsd17b10, psat1","N/A CYANOSIS OCCURS"
"NRF2 PATHWAY","5","25.255326871067","0.154856419758051","12.5","fth1a, hmox1a, hsp90aa1.2, ppardb, txn","ACTIVATION NRF2"
"DECREASED FERTILITY","3","26.0502225936573","0.432162779340724","3.95","ar, fgf8a, gata4","IMPAIRED FERTILITY; DECREASED SPERM QUANTITY OR QUALITY IN THE ADULT DECREASED FERTILITY; REDUCTION CUMULATIVE FECUNDITY AND SPAWNING; DECREASED SPERM QUANTITY OR QUALITY IN THE ADULT DECREASED FERTILITY; DECREASED SPERM QUANTITY OR QUALITY IN THE ADULT DECREASED FERTILITY; DECREASED TESTOSTERONE"
"GO:0042060","14","26.4054562006834","0.0583433311156468","15.91","apoeb, crk, ehd1b, eno3, erbb2, fynb, gata4, hif1ab, hmox1a, pparda, ppardb, src, wnt3a, ywhaz","FAILURE IN VASCULAR REPAIR MECHANISMS UNRESOLVED BLOOD LOSS HEMORRHAGE"
"SOMATIC MUTATION","9","27.1414307557197","0.165470674181886","10.71","ar, casp8, erbb2, foxo1b, msh6, myca, nras, pax6b, src","INCREASED INDUCED MUTATIONS IN CRITICAL GENES; INCREASE MUTATIONS; INCREASE MUTATIONS IN CRITICAL GENES"
"GO:0019882","7","28.0897675877596","0.112676828398766","11.86","ap2b1, psma8, psmb5, psmc1a, psmd1, psmd13, sec13","GENERATION OF NOVEL EPITOPES  ANTIGEN PRESENTATION"
"GO:0015631","3","29.9948289472043","0.0185635804993448","15.79","dnm1l, fynb, rae1","BINDING TUBULIN"
"POSITIVE REGULATION OF GENE EXPRESSION","40","30.8742414949318","0.0230300997303116","22.1","ar, bmp2a, bmp4, c5ar1, casp8, cebpb, ddx39b, drd1b, E2F1, eif4a3, eif4g2b, eif6, ephb2b, erbb2, fgf3, fgf8a, gata4, hand2, hif1ab, hmox1a, hmx2, hsp90aa1.2, lpl, mapk11, mapk9, mre11a, mt2, myca, nat10, nfkb1, pax6b, polr3d, pqbp1, prkaa1, rbm22, rps4x, sod1, src, wnt3a, znrd1","ALTERED GENE EXPRESSION"
"GO:0006954","19","31.9730450731995","0.0574237952214348","16.24","apoeb, bmp2a, c5ar1, cebpb, ctnnbip1, hif1ab, hmox1a, ldlra, lipf, lpl, nfkb1, nppa, pparda, ppardb, ptger2b, ptges, sod1, tek, tmsb4x","INCREASE INFLAMMATION; INCREASE INFLAMMATION CORNEAL CELLS; INFILTRATION INFLAMMATORY CELLS; INCREASED INFLAMMATION; CHRONIC COUGH RESPIRATORY IRRITABILITY"
"ENDOMETRIAL CANCER","6","32.3244850945062","0.085065247767484","8.82","akt2, akt3a, araf, erbb2, myca, nras","INCREASE ENDOMETRIAL ADENOCARCINOMAS"
"GO:0010463","4","34.4117614224958","0.124789949643891","33.33","bmp2a, bmp4, ctnnbip1, hand2","INCREASED PROLIFERATION OF MESENCHYMAL CELLS"
"GO:0050663","5","34.5443643468201","0.206237301000671","16.67","c5ar1, lpl, mapk11, src, tmsb4x","RELEASE CYTOKINE"
"IMMUNOLOGIC HYPERSENSITIVITY","5","35.8626978417945","0.198353350622371","21.74","casp8, fgf8a, jak1, ptger2b, srsf2a","INCREASE ALLERGIC RESPIRATORY HYPERSENSITIVITY RESPONSE"
"GO:0050805","3","36.3288388344318","0.111440277694241","17.65","drd1b, eif4a3, rap1b","INCREASED NEURONAL SYNAPTIC INHIBITION"
"CTOME ACTIVATION OF BAD AND TRANSLOCATION TO MITOCHONDRIA","5","36.6678728544039","0.185976341166729","45.45","akt2, akt3a, ywhah, ywhaqa, ywhaz","DIRECT MITOCHONDRIAL INHIBITION; MITOCHONDRIAL IMPAIRMENT"
"CTOME CELLULAR RESPONSE TO HYPOXIA","8","37.1174541750645","0.0643927641479029","18.6","hif1ab, psma8, psmb5, psmc1b, psmd1, psmd13, rbx1, ube2d1b","N/A HYPOXIA"
"GO:0070265","3","38.606028187992","0.162741578949247","27.27","casp8, dnm1l, mt-co2","INCREASE TISSUE DEGENERATION NECROSIS & ATROPHY; INCREASED ONCOTIC NECROSIS"
"GO:0050665","3","40.0944751830606","0.158544134521292","50","fynb, mt-co2, sod1","DECREASED HYDROGEN PEROXIDE PRODUCTION"
"GO:0051899","3","40.5718542389878","0.310759245284832","14.29","cacna1ba, src, ywhah","OCCURRENCE A PAROXYSMAL DEPOLARIZING SHIFT; PROLONGED DEPOLARIZATION OF NEURONAL MEMBRANE"
"GO:0032964","3","41.4876528406417","0.187202625322025","30","bmp4, pparda, ppardb","ACCUMULATION COLLAGEN; EXPRESSION OF COLLAGEN"
"GO:0006915","3","41.8126441215733","0.149512991449034","9.68","apaf1, casp8, ciapin1","CHANGES/INHIBITION CELLULAR HOMEOSTASIS AND APOPTOSIS; DECREASED APOPTOSIS EPITHELIAL CELLS; INCREASED APOPTOSIS DECREASED LEYDIG CELLS"
"GO:0001935","9","42.3395873128931","0.0512685453979572","25","akt3a, apoeb, bmp2a, bmp4, hif1ab, hmox1a, nras, sirt1, tek","INCREASED PROLIFERATION ENDOTHELIAL CELLS"
"HEMOGLOBIN METABOLIC PROCESS","2","42.744930184014","0.273645665743679","33.33","alas1, hif1ab","ALTERED REGULATION ALPHA HEMOGLOBIN"
"PERICARDIAL EFFUSION","2","42.832816398107","0.287028875913865","50","pmm2, uqcrfs1","INCREASE PERICARDIAL EDEMA"
"GO:0006636","2","45.8496804239666","0.100950741036272","16.67","ptges, sirt1","UP REGULATION UNSATURATED FATTY ACID"
"GO:0050673","20","46.4860475464608","0.0338404568140908","24.39","akt3a, apoeb, ar, bmp2a, bmp4, c5ar1, cebpb, erbb2, fsta, hif1ab, hmox1a, nras, pax6b, pparda, ppardb, rtn4a, sirt1, tek, wnt3a, ywhaqa","INCREASE REGENERATIVE CELL PROLIFERATION TUBULAR EPITHELIAL CELLS; INCREASE REGENERATIVE CELL PROLIFERATION TERMINAL BRONCHIOLAR EPITHELIAL CELLS"
"NUCLEAR RECEPTORS","3","50.3148234123621","0.173158977023156","5.77","ar, nr4a2a, ppardb","ACTIVATION HEPATIC NUCLEAR RECEPTORS"
"BLADDER CANCER","7","52.7577072878894","0.0829227271401501","16.67","araf, E2F1, erbb2, myca, nras, rassf1, src","INCREASE CANCER"
"G VEGF SIGNALING PATHWAY","5","53.3424179220199","0.0965388001156118","23.81","akt2, akt3a, mapk11, nras, src","REDUCED PRODUCTION VEGF"
"PROGRESSIVE HEARING IMPAIRMENT","2","54.9509614166722","0.379869642522628","25","fgf3, mt-co2","REDUCED HEARING; REDUCED HEARING"
"G JAK STAT SIGNALING PATHWAY","4","55.4691360960595","0.11270766452258","25","akt2, akt3a, jak1, myca","ACTIVATION JAK/STAT PATHWAY"
"MALE REPRODUCTIVE SYSTEM NEOPLASM","4","58.4302222524396","0.117215880555455","26.67","ar, ephb2b, gata4, mre11a","MALFORMATION MALE REPRODUCTIVE TRACT; INDUCTION MALE REPRODUCTIVE TRACT; MALFORMED MALE REPRODUCTIVE TRACT"
"GO:0043542","8","59.1040227679029","0.0550813093976388","22.86","akt3a, apoeb, bmp4, hif1ab, hmox1a, sirt1, tek, tmsb4x","INCREASED MIGRATION ENDOTHELIAL CELLS"
"CTOME METABOLISM OF PORPHYRINS","2","59.4430706387189","0.172376220076269","66.67","alas1, hmox1a","ACCUMULATION HIGHLY CARBOXYLATED PORPHYRINS"
"CTOME SIGNALING BY EGFR","2","62.2876862279721","0.323315601748512","25","nras, src","ACTIVATION EGFR"
"GO:0060291","3","63.8795182682323","0.136962147925599","21.43","apoeb, drd1b, ephb2b","DECREASED LONG-TERM POTENTIATION LTP"
"GO:0015908","4","64.3078604023597","0.114548313269741","18.18","akt2, apoeb, pparda, ppardb","INCREASED FA INFLUX"
"SIGNALING OF HEPATOCYTE GROWTH FACTOR RECEPTOR","3","66.7650169244026","0.167525136568566","8.82","crk, rap1b, src","OCCURRENCE CYTOPLASMIC VACUOLIZATION HEPATOCYTE; OCCURRENCE BALLOONING DEGENERATION HEPATOCYTE"
"ABNORMAL NEURON MORPHOLOGY","4","68.3762112313348","0.132857305737768","25","rbm28, sod1, tuba8l4, vcp","HYPERPOLARISATION NEURON"
"ABNORMAL CORNEAL EPITHELIUM MORPHOLOGY","2","70.9435898956435","0.316144378787659","15.38","ntrk1, pax6b","INCREASED ACCUMULATION OF ALPHA2U MICROGLOBULIN PROXIMAL TUBULAR EPITHELIUM"
"GO:0007249","7","74.8739762607757","0.0502533237783158","16.28","casp8, fynb, hacd3, hmox1a, nfkb1, ppm1bb, sirt1","INHIBITION NUCLEAR FACTOR KAPPA B NF-KB"
"GO:0030331","2","76.637587974609","0.259647969479552","22.22","src, taf10","INCREASED ER BINDING TO DNA CLASSICAL PATHWAY; INCREASED ER BINDING TO TF TO DNA NON-CLASSICAL PATHWAY"
"LUNG FIBROSIS","3","81.6965146445322","0.123004785141312","8.33","cebpb, hmox1a, mt2","LUNG FIBROSIS"
"GO:0030154","7","82.5994042719917","0.0599832290013299","10.77","fgf3, fsta, fynb, otpb, pparda, ppardb, src","DIFFERENTIATION OF MYOFIBROBLAST"
"LOW DENSITY LIPOPROTEIN RECEPTOR PARTICLE METABOLIC PROCESS","3","85.0458519430277","0.153526466089717","50","ap2b1, apoeb, vldlr","UP REGULATION LDLR LOW DENSITY LIPOPROTEIN RECEPTOR"
"RESPONSE TO NITRIC OXIDE","4","90.0180715392177","0.0600375404092911","57.14","crk, foxo1b, mt2, txn","DECREASED NITRIC OXIDE"
"GO:0010468","3","91.4535320071316","0.181637686420325","18.75","mapk11, mapk9, pax6b","DECREASED TRANSCRIPTION OF GENES BY AR"
"GO:0007009","3","91.8462040157679","0.148023557722295","33.33","akt2, ar, sod1","NARCOSIS"
"LIPID METABOLISM PATHWAY","3","94.9541962677293","0.149527524429046","25","akt2, akt3a, prkaa1","DAMAGE LIPID BILAYER"
"GO:1904019","3","103.614507631236","0.140047348676581","13.64","E2F1, hmox1a, tek","DECREASE APOPTOSIS OF CILIATED EPITHELIAL CELLS"
"GO:0019226","2","106.540620873777","0.071669195110704","16.67","drd1b, sod1","REDUCTION ECDYSIS MOTONEURON BURSTS"
"CTOME ACTIVATION OF AMPK DOWNSTREAM OF NMDARS","2","136.619058583252","0.0586873048279752","15.38","prkaa1, tuba8l4","INHIBITION NMDARS; OVERACTIVATION NMDARS"
"GO:0030520","2","188.80112717578","0.0172287099177579","25","ar, src","ACTIVATION ESTROGEN RECEPTOR ALPHA"
