"","Num","POD","SD","%","Genes","KE"
"INCREASED SUSCEPTIBILITY TO FRACTURES","6","0.000136213711205861","0.106221925321555","17.14","fgfr1b, mmp14b, mtap, srsf2a, stat3, wnt1","INCREASED DISEASE SUSCEPTIBILITY"
"ABNORMAL FORM OF THE VERTEBRAL BODIES","5","0.000149072316945773","0.158822958542045","15.15","bmp1a, fgfr1b, mmp14b, rpl13, wnt1","CLONAL EXPANSION/CELL PROLIFERATION TO FORM ALTERED HEPATIC FOCI AHF"
"GO:0048469","5","0.000150825839806413","0.125764667718108","20.83","agrn, btk, cebpa, fgfr1b, xbp1","INCREASED OOCYTE MATURATION"
"GO:0004882","7","0.000159353039628671","0.178785909491641","20","cdk7, mapk1, ncoa1, ncoa2, pou2f1b, raf1a, stat3","N/A ANDROGEN RECEPTOR ANTAGONISM; AGONISM ANDROGEN RECEPTOR; DECREASED ANDROGEN RECEPTOR ACTIVITY; ACTIVATION ANDROGEN RECEPTOR"
"TUBE FEEDING","4","0.000159546082934419","0.270194760133884","23.53","csnk2b, degs1, fgfr1b, hnrpkl","INHIBITION FEEDING"
"ABNORMAL SOCIAL BEHAVIOR","4","0.000165385104829075","0.219933524664184","15.38","gabbr2, ndufa6, ndufs6, uchl1","ABNORMAL FORAGING ACTIVITY AND BEHAVIOR"
"GO:0006898","5","0.000166478726688854","0.184461202277934","13.16","drd2b, rab5ab, serpine1, tfa, vldlr","REDUCTION VITELLOGENIN ACCUMULATION INTO OOCYTES AND OOCYTE GROWTH/DEVELOPMENT; INCREASED LDL UPTAKE"
"GO:0003824","8","0.000167651586370092","0.0727698321051477","12.31","gcat, hadhaa, hadhab, hmgcs1, mtap, pgam1b, qdprb1, sucla2","DECREASED DHB4/HSD17B4; DECREASE INCORPORATION OF ACTIVE IODIDE INTO IODOTYROSINES; INHIBITION PROLYL HYDROXYLASES; INHIBITION UROD; DECREASE AKT/ENOS ACTIVITY; INHIBITION DEIODINASE 2; INHIBITION DEIODINASE 1; INHIBITION IODOTYROSINE DEIODINASE IYD; INHIBITION DEIODINASE 3; INHIBITION DUAL OXIDASE; INDUCTION UPREGULATION OF GLUCURONYLTRANSFERASE ACTIVITY"
"GO:0006120","3","0.000172942988205731","0.34074176109258","11.11","ndufa6, ndufb5, ndufs6","BINDING OF INHIBITOR NADH-UBIQUINONE OXIDOREDUCTASE COMPLEX I"
"NEURON CELLULAR HOMEOSTASIS","2","0.000176084720541076","0.332745148892562","33.33","adora1, P2RY1","ALTERED NEUROPHYSIOLOGY"
"GO:0005102","33","0.000179199369165983","0.0186339239092911","15.87","adora1, adora2aa, adrb1, agtr2, arntl1a, bambia, bmp1a, bmp4, cdk7, csnk2b, drd2b, eif3s10, ephb2b, fgfr1b, ilk, inhbb, jak2b, lamb1a, mmp14b, ncoa1, ncoa2, P2RY1, rarab, rxraa, serpine1, stat3, taf10, taf11, tfa, uba3, uchl1, vcam1, wnt1","DECREASED TESTOSTERONE BINDING TO ANDROGEN RECEPTOR HYPOTHALAMUS"
"GO:0046983","27","0.00017971667803926","0.0261259233124198","13.71","adora1, adora2aa, adrb1, adrb3a, aldh1a3, arntl1a, cebpa, drd2b, fgfr1b, gabbr2, hmgcs1, inhbb, mycb, ncoa1, ncoa2, neurog1, nfkb1, P2RY1, qdprb1, rxraa, stat3, taf11, taf5, tprb, uba2, uba3, xbp1","DIMERIZATION AHR/ARNT; REDUCED DIMERIZATION ARNT/HIF1-ALPHA"
"PEPTIDYL LYSINE MODIFICATION","7","0.000180894696472956","0.0765451811554292","9.86","mapk3, ncoa1, nup188, taf10, taf5, tprb, uba2","N/A COVALENT BINDING TO PROTEIN POSSIBLY LYSINE RESIDUE"
"CTOME CELLULAR RESPONSE TO HYPOXIA","4","0.000183319077807111","0.165856734967233","9.3","psma8, psmb6, psmd1, psmd10","N/A HYPOXIA"
"GO:0030545","5","0.000190022942425744","0.0990980229047945","8.47","agtr2, bmp1a, bmp4, inhbb, wnt1","DESENSITIZATION NICOTINIC ACETYLCHOLINE RECEPTOR"
"CTOME ACTIVATION OF GENE EXPRESSION BY SREBF SREBP","5","0.000192181707573651","0.118084156264198","41.67","cyp51, hmgcs1, ncoa1, ncoa2, rxraa","UP REGULATION SREBF2"
"GO:0001963","2","0.00019542893501681","0.448552401527287","16.67","adora2aa, drd2b","INCREASE DOPAMINERGIC ACTIVITY; DECREASED DOPAMINERGIC ACTIVITY"
"GO:0019932","10","0.000200394827884622","0.0595183542032895","16.39","adora2aa, adora2b, adrb1, adrb3a, agtr2, btk, cherp, drd2b, oprl1, vcam1","INCREASED SECOND MESSENGER PRODUCTION"
"GO:0004872","24","0.00020128725528815","0.0212673914227744","10.04","adora1, adora2aa, adora2b, adrb1, adrb3a, agtr2, bmp4, drd2b, ephb2b, f3a, fgfr1b, gabbr2, inhbb, nr1h5, oprl1, P2RY1, paqr7b, pparaa, rarab, rorab, rxraa, thrab, trhra, wnt1","ACTIVATION PXR/SXR"
"GO:0007059","6","0.000201922420828494","0.0931295156206759","13.64","anapc11, kpnb1, nek2, riok2, tprb, zw10","INCREASED CHROMOSOME MISSEGGREGATION"
"GO:0042311","6","0.000203456408809932","0.10705505233402","40","adora1, adora2aa, adora2b, adrb1, adrb3a, agtr2","IMPAIRED VASODILATION"
"REGULATION OF ATPASE ACTIVITY","3","0.000206675741785004","0.197019210423744","18.75","atp1b1b, msh6, tfa","INHIBITION CA++ ATPASE"
"LYMPHOCYTE APOPTOTIC PROCESS","2","0.000216321092987837","0.232169587524933","25","bmp4, btk","DECREASED LYMPHOCYTES"
"GO:0010463","3","0.000221882261080773","0.186778945672996","25","bmp4, fgfr1b, mycb","INCREASED PROLIFERATION OF MESENCHYMAL CELLS"
"SYNAPTIC TRANSMISSION GLUTAMATERGIC","2","0.000223997598650938","0.406653144756078","15.38","adora1, adora2aa","REDUCED PRESYNAPTIC RELEASE OF GLUTAMATE"
"GO:0005125","4","0.000236982142619748","0.128943531885398","16","bmp1a, bmp4, inhbb, wnt1","ACTIVATION INFLAMMATORY CYTOKINES CHEMOKINES CYTOPROTECTIVE GENE PATHWAYS"
"ABNORMALITY OF REPRODUCTIVE SYSTEM PHYSIOLOGY","11","0.000244367140787851","0.0544991798245345","10.68","bmp4, dhdds, eif2b3, fgfr1b, nek2, polr3b, prpf31, prpf4, serpine1, stat3, uchl1","N/A IMPAIRMENT OF REPRODUCTIVE CAPACITY"
"ABNORMALITY OF THE OVARY","6","0.000244427045828261","0.0867250574705286","10.53","bmp4, eif2b3, fgfr1b, mmp14b, msh6, mycb","REDUCED PROSTAGLANDINS OVARY"
"GO:0007051","3","0.000249193516379086","0.186741319259076","11.11","kpnb1, nek2, tprb","DISORGANIZATION SPINDLE"
"GO:0030331","2","0.000265890309664913","0.245349675163585","22.22","ncoa1, taf10","INCREASED ER BINDING TO DNA CLASSICAL PATHWAY; INCREASED ER BINDING TO TF TO DNA NON-CLASSICAL PATHWAY"
"GO:0022414","3","0.000276165266493601","0.168589761758277","8.33","ahr2, msh6, paqr7b","INCREASED REPRODUCTIVE SUCCESS"
"BILE ACID AND BILE SALT TRANSPORT","3","0.000276663744520976","0.193873893889541","60","ncoa1, ncoa2, rxraa","INHIBITION BILE SALT EXPORT PUMP ABCB11"
"CTOME BILE ACID AND BILE SALT METABOLISM","3","0.000276663744520976","0.193873893889541","60","ncoa1, ncoa2, rxraa","BILE ACCUMULATION PATHOLOGICAL CONDITION"
"GO:0007612","3","0.000288572102502871","0.233773271716098","12.5","drd2b, ephb2b, oprl1","IMPAIRMENT LEARNING AND MEMORY"
"GO:0003158","3","0.000291034364118376","0.152588302899967","12.5","bmp4, csnk2b, rock1","IMPAIRMENT ENDOTHELIAL NETWORK"
"PSYCHOGENIC NON EPILEPTIC SEIZURE","2","0.000312305521568731","0.335747212826702","15.38","gabbr2, uchl1","OCCURRENCE EPILEPTIC SEIZURE"
"GO:0019882","6","0.000316809751879611","0.105359341453782","10.17","CD68, psma8, psmb6, psmd1, psmd10, sec22bb","GENERATION OF NOVEL EPITOPES  ANTIGEN PRESENTATION"
"GO:0006281","3","0.000326845160110859","0.163464858091691","3.53","cdk7, csnk1e, msh6","N/A INSUFFICIENT OR INCORRECT DNA REPAIR; INCREASED INSUFFICIENT REPAIR OR MIS-REPAIR OF PRO-MUTAGENIC DNA ADDUCTS; OVERWHELMED MITOCHONDRIAL DNA REPAIR MECHANISMS; INCREASED DNA DAMAGE-REPAIR"
"ABNORMALITY OF THE PITUITARY GLAND","4","0.000358006866317788","0.10247608437253","8.33","bmp4, btk, fgfr1b, msh6","INCREASED ADENOMAS PITUITARY"
"LOCOMOTORY BEHAVIOR","3","0.00057222701383549","0.0607662323967774","4.84","adora2aa, aldh1a3, ncoa2","REDUCED SWIMMING SPEED; REDUCED SWIMMING PERFORMANCE"
"GO:0005515","5","0.000633825338917028","0.0817178498060559","10.64","arntl1a, bmp1a, fgfr1b, neurog1, rab5c","BINDING SH-/SELEN-PROTEINS; COVALENT BINDING PROTEIN"
"GO:0009058","2","0.000807111241966119","0.0358201486465442","28.57","eif2b3, gcat","INCREASED TRIGLYCERIDE FORMATION; INCREASED TRIGLYCERIDE FORMATION; DECREASE TETRAHYDROBIOPTERIN; ROS FORMATION"
"BLOOD CLOTTING CASCADE","2","0.000810701753229589","0.0255216284050103","20","f3a, serpine1","HEMOSTASIS DEPLETION FROM BLOOD OF FULLY FUNCTIONAL CARBOXYLATED CLOTTING FACTORS"
