"","Num","POD","SD","%","Genes","KE"
"REGULATION OF POTASSIUM ION TRANSPORT","3","0.00290698690229537","0.469206240325094","18.75","adcyap1b, atf4a, ptena","INHIBITION ETHER-A-GO-GO ERG VOLTAGE-GATED POTASSIUM CHANNEL"
"GO:0030154","8","0.00298254894064267","0.158970692969833","12.31","agrn, fyna, neurog1, nr1h3, pparab, sox1a, vegfaa, wnt1","DIFFERENTIATION OF MYOFIBROBLAST"
"PARALYSIS","3","0.00313491344849636","0.443985000885691","13.04","sdha, sdhc, tpi1b","INDUCTION SOMATIC MUSCLE PARALYSIS; INDUCTION PHARYNGEAL MUSCLE PARALYSIS"
"GO:0009790","17","0.00323215153078705","0.0696493929570934","10.06","ar, cebpb, ephb2b, grhl2b, hoxb1a, hoxb5a, krt94, neurog1, rdh10a, rock1, rpl38, smad1, tbx5a, tfap2a, tp53, wnt1, xab2","DEFECT OF EMBRYOGENESIS"
"MALE REPRODUCTIVE SYSTEM NEOPLASM","4","0.0032379937059175","0.344499341113973","26.67","ar, ephb2b, ptena, tp53","MALFORMATION MALE REPRODUCTIVE TRACT; INDUCTION MALE REPRODUCTIVE TRACT; MALFORMED MALE REPRODUCTIVE TRACT"
"GO:0007568","7","0.00329934567312249","0.201127521271897","8.14","arntl1a, cat, msh6, ptena, sirt3, tp53, wnt1","ACCELERATED AGING"
"GO:0007059","9","0.00346054642503085","0.115880235106179","20.45","atrx, cdc20, cdc42, ndc1, nup37, nup43, plk1, ppp2r1b, rps3","INCREASED CHROMOSOME MISSEGGREGATION"
"GO:0000003","23","0.00353807776424383","0.055864891851481","11.33","adcyap1b, ar, arntl1a, arrb2b, atrx, calr3a, cdc20, cebpb, grhl2b, hoxb13a, krt94, msh6, ndc1, neurog1, nup107, pgam2, plk1, ppp2r1b, ptena, rdh10a, rpa1, rqcd1, tbp","REDUCED REPRODUCTIVE SUCCESS; REPRODUCTIVE FAILURE"
"GO:0030545","4","0.00365815523300532","0.415236413858938","6.78","adcyap1b, bmp1a, ntf3, wnt1","DESENSITIZATION NICOTINIC ACETYLCHOLINE RECEPTOR"
"GO:0003707","5","0.00366578695374372","0.194272595248197","15.62","ar, nr1h3, pparab, roraa, rorb","REDUCED MATURATION INDUCING STEROID RECEPTOR SIGNALLING OOCYTE"
"LYMPHOCYTE APOPTOTIC PROCESS","2","0.00385168903008927","0.971666231028082","25","ptena, tp53","DECREASED LYMPHOCYTES"
"GO:0003824","8","0.00424356602883781","0.149144747977456","12.31","aldob, atic, ckmt1, gad2, gcat, pgam2, psat1, tpi1b","DECREASED DHB4/HSD17B4; DECREASE INCORPORATION OF ACTIVE IODIDE INTO IODOTYROSINES; INHIBITION PROLYL HYDROXYLASES; INHIBITION UROD; DECREASE AKT/ENOS ACTIVITY; INHIBITION DEIODINASE 2; INHIBITION DEIODINASE 1; INHIBITION IODOTYROSINE DEIODINASE IYD; INHIBITION DEIODINASE 3; INHIBITION DUAL OXIDASE; INDUCTION UPREGULATION OF GLUCURONYLTRANSFERASE ACTIVITY"
"GO:0044703","11","0.00471280969039165","0.111365635245309","9.48","adcyap1b, ar, arntl1a, atrx, calr3a, ndc1, pgam2, plk1, ppp2r1b, ptena, tbp","N/A REPRODUCTIVE FAILURE"
"GLYCOLYSIS AND GLUCONEOGENESIS","3","0.00492712942050165","0.432190828188472","13.04","aldob, pgam2, tpi1b","DECREASED PCK1 EXPRESSION CONTROL POINT FOR GLYCOLYSIS/GLUCONEOGENESIS PATHWAY"
"GO:0046562","4","0.00511815322416714","0.264790603907213","14.81","aldh9a1a.1, aldob, pgam2, tpi1b","DECREASED GLUCOSE OXIDASE ENZYME ACTIVITY"
"PSYCHOGENIC NON EPILEPTIC SEIZURE","4","0.00547570034057909","0.365030869662541","30.77","psmd12, sdha, sdhc, tp53","OCCURRENCE EPILEPTIC SEIZURE"
"GO:0019932","5","0.00567169211877267","0.216903155028907","8.2","adcyap1b, adrb1, calcrla, nme2b.2, ppp2r1b","INCREASED SECOND MESSENGER PRODUCTION"
"OXIDATIVE STRESS","4","0.00593713471069489","0.296380509635318","16.67","cat, gsr, hmox1a, mt2","PROPAGATION OXIDATIVE STRESS; N/A OXIDATIVE STRESS; INCREASE OXIDATIVE STRESS / ACTIVATION PMK-1 P38 MAPK; INCREASED OXIDATIVE STRESS; INCREASE OXIDATIVE STRESS / ACTIVATION PMK-1 P38 MAPK; INCREASE ENERGETIC DEMANDS AND THEREFORE METABOLIC STRESS; INCREASED ENERGETIC DEMANDS AND THEREFORE METABOLIC STRESS"
"GO:0005515","9","0.00594781242002551","0.155415135027734","19.15","arntl1a, bmp1a, cdc42, eif4ea, hsp90aa1.1, neurog1, tbx5a, tp53, vegfaa","BINDING SH-/SELEN-PROTEINS; COVALENT BINDING PROTEIN"
"GO:0004882","3","0.00649254184525793","0.51171601560642","8.57","ar, rchy1, tp53","N/A ANDROGEN RECEPTOR ANTAGONISM; AGONISM ANDROGEN RECEPTOR; DECREASED ANDROGEN RECEPTOR ACTIVITY; ACTIVATION ANDROGEN RECEPTOR"
"HYPERTENSION ASSOCIATED WITH PHEOCHROMOCYTOMA","2","0.00704249915670794","0.837688708758147","28.57","sdha, sdhc","INCREASE HYPERTENSION"
"ELECTRON TRANSPORT CHAIN","7","0.00713192722132801","0.177659912655746","10.29","cox7a2a, gsr, ndufs2, ndufv2, sdha, sdhc, uqcrh","DISRUPTION MITOCHONDRIAL ELECTRON TRANSPORT CHAIN"
"GO:0048469","3","0.00833746871154998","0.392331883517605","12.5","agrn, hoxb13a, ppp2r1b","INCREASED OOCYTE MATURATION"
"SQUAMOUS CELL CARCINOMA","2","0.00876310297329","0.782348512065576","20","fdps, krt94","INCREASE PAPILLOMAS/CARCINOMAS SQUAMOUS CELLS; INCREASE RESPIRATORY OR SQUAMOUS METAPLASIA; SQUAMOUS METAPLASIA ABERRANT BASAL CELLS"
"GO:1903008","3","0.00887028228144936","0.320358485335073","23.08","ctsk, tp53, vdac1","DISRUPTION LYSOSOME"
"GO:0016209","2","0.0178252378526833","0.0569092472502158","18.18","cat, gsr","OXIDATION GLUTATHIONE"
"GO:0022414","4","0.01808225409578","0.337218040046453","11.11","ar, msh6, rpa1, tp53","INCREASED REPRODUCTIVE SUCCESS"
"STEROID HORMONE MEDIATED SIGNALING PATHWAY","3","0.0206817681504401","0.329990644731558","2.94","ar, pparab, rqcd1","DECREASE STEROIDOGENIC ACUTE REGULATORY PROTEIN STAR; DECREASED HSD17B10 EXPRESSION; REDUCED MATURATION INDUCING STEROID PLASMA"
"GO:0030520","2","0.0679595700500249","0.2993514622394","25","ar, rqcd1","ACTIVATION ESTROGEN RECEPTOR ALPHA"
